Fecha,Anfitrion,Adversario,Sedes,Resultado,predicted_resultado,GF,GC,correct,Resultado_label,Prediccion_label
2023-11-25 12:00:00,Barcelona,Rayo Vallecano,0,2,3,1,1,False,Empate,Victoria
2023-12-03 12:00:00,Barcelona,Atlético Madrid,1,3,3,1,0,True,Victoria,Victoria
2023-12-10 12:00:00,Barcelona,Girona,1,1,3,2,4,False,Derrota,Victoria
2023-12-16 12:00:00,Barcelona,Valencia,0,2,3,1,1,False,Empate,Victoria
2023-12-20 12:00:00,Barcelona,Almería,1,3,3,3,2,True,Victoria,Victoria
2024-01-04 12:00:00,Barcelona,Las Palmas,0,3,3,2,1,True,Victoria,Victoria
2024-01-21 12:00:00,Barcelona,Betis,0,3,3,4,2,True,Victoria,Victoria
2024-01-27 12:00:00,Barcelona,Villarreal,1,1,3,3,5,False,Derrota,Victoria
2024-01-31 12:00:00,Barcelona,Osasuna,1,3,3,1,0,True,Victoria,Victoria
2024-02-03 12:00:00,Barcelona,Alavés,0,3,3,3,1,True,Victoria,Victoria
2024-02-11 12:00:00,Barcelona,Granada,1,2,3,3,3,False,Empate,Victoria
2024-02-17 12:00:00,Barcelona,Celta Vigo,0,3,3,2,1,True,Victoria,Victoria
2024-02-24 12:00:00,Barcelona,Getafe,1,3,3,4,0,True,Victoria,Victoria
2024-03-03 12:00:00,Barcelona,Athletic Club,0,2,3,0,0,False,Empate,Victoria
2024-03-08 12:00:00,Barcelona,Mallorca,1,3,2,1,0,False,Victoria,Empate
2024-03-17 12:00:00,Barcelona,Atlético Madrid,0,3,3,3,0,True,Victoria,Victoria
2024-03-30 12:00:00,Barcelona,Las Palmas,1,3,3,1,0,True,Victoria,Victoria
2024-04-13 12:00:00,Barcelona,Cádiz,0,3,3,1,0,True,Victoria,Victoria
2024-04-21 12:00:00,Barcelona,Real Madrid,0,1,3,2,3,False,Derrota,Victoria
2024-04-29 12:00:00,Barcelona,Valencia,1,3,3,4,2,True,Victoria,Victoria
2024-05-04 12:00:00,Barcelona,Girona,0,1,3,2,4,False,Derrota,Victoria
2024-05-13 12:00:00,Barcelona,Real Sociedad,1,3,3,2,0,True,Victoria,Victoria
2024-05-16 12:00:00,Barcelona,Almería,0,3,3,2,0,True,Victoria,Victoria
2024-05-19 12:00:00,Barcelona,Rayo Vallecano,1,3,3,3,0,True,Victoria,Victoria
2024-05-26 12:00:00,Barcelona,Sevilla,0,3,3,2,1,True,Victoria,Victoria
