target,task_type,model_name,train_rows,test_rows,target_rate,minority_class_rate,majority_class_rate,accuracy,balanced_accuracy,f1_weighted,roc_auc,log_loss,brier_score,mae,rmse,r2,baseline_metric,baseline_accuracy_delta,selection_metric,decision_threshold,imbalance_flag,actionable_target,rare_event_policy,notes
match_result_1x2,classification,extra_trees,5852,228,,0.23684210526315788,0.5,0.4692982456140351,0.48323586744639374,0.48199790462017167,0.6686656239054987,1.0245040747129441,,,,,0.5,-0.030701754385964897,0.5386790999601918,,False,True,model_candidate,Does not beat majority-class accuracy baseline.
home_win,classification,logistic_l2_balanced,5852,228,0.5,0.5,0.5,0.6403508771929824,0.6403508771929824,0.6356123801356514,0.6923668821175746,0.6274841383977443,0.21923156408832908,,,,0.5,0.14035087719298245,0.6552449041117605,0.5099999999999999,False,True,model_candidate,
draw,classification,extra_trees,5852,228,0.23684210526315788,0.23684210526315788,0.7631578947368421,0.6622807017543859,0.5999361430395913,0.6789252841940567,0.6668795232013622,0.6661821650717327,0.23785888282478976,,,,0.7631578947368421,-0.10087719298245623,0.6318675282612924,0.5499999999999999,False,True,model_candidate,Does not beat majority-class accuracy baseline.
away_win,classification,logistic_l2_balanced,5852,228,0.2631578947368421,0.2631578947368421,0.7368421052631579,0.6973684210526315,0.6017857142857144,0.6948276067977978,0.6568452380952381,0.652145329627625,0.2303021560783676,,,,0.7368421052631579,-0.03947368421052633,0.6322598553053841,0.58,False,True,model_candidate,Does not beat majority-class accuracy baseline.
home_or_draw_double_chance,classification,logistic_l2_balanced,5852,228,0.7368421052631579,0.2631578947368421,0.7368421052631579,0.6973684210526315,0.6017857142857144,0.6948276067977978,0.6568452380952381,0.6521453398778987,0.230302159501495,,,,0.7368421052631579,-0.03947368421052633,0.6322598553053841,0.41999999999999993,False,True,model_candidate,Does not beat majority-class accuracy baseline.
away_or_draw_double_chance,classification,logistic_l2_balanced,5852,228,0.5,0.5,0.5,0.6403508771929824,0.6403508771929824,0.6356123801356514,0.6923668821175746,0.6274841382818303,0.2192315640445304,,,,0.5,0.14035087719298245,0.6552449041117605,0.48999999999999994,False,True,model_candidate,
over_0_5_goals,classification,extra_trees,5852,228,0.9649122807017544,0.03508771929824561,0.9649122807017544,0.9649122807017544,0.5602272727272728,0.954621980961372,0.7193181818181819,0.5736530225713382,0.19356362957802775,,,,0.9649122807017544,0.0,0.5670466889362112,0.41999999999999993,True,False,audit_only_low_minority_support,"Imbalanced target; model selected by balanced metrics and tuned threshold, not raw accuracy. Audit-only target: minority support is 8 rows (3.5%) in the temporal test split. Does not beat majority-class accuracy baseline."
over_1_5_goals,classification,extra_trees,5852,228,0.7982456140350878,0.20175438596491227,0.7982456140350878,0.5745614035087719,0.5548256091734353,0.6160627758552608,0.5907787864309604,0.6762548154137558,0.24203733840677225,,,,0.7982456140350878,-0.22368421052631582,0.5747971373529667,0.4799999999999999,False,True,model_candidate,Does not beat majority-class accuracy baseline.
over_2_5_goals,classification,extra_trees,5852,228,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.5657894736842105,0.562037037037037,0.5636544962639813,0.5756172839506172,0.6945539760351273,0.2505834509427254,,,,0.5263157894736842,0.03947368421052633,0.5663537299951527,0.43999999999999995,False,True,model_candidate,
over_3_5_goals,classification,hist_gradient_boosting,5852,228,0.2631578947368421,0.2631578947368421,0.7368421052631579,0.5833333333333334,0.5672619047619047,0.6070770599072486,0.6175595238095238,0.6115171723267324,0.211310528358764,,,,0.7368421052631579,-0.15350877192982448,0.588323463747992,0.4099999999999999,False,True,model_candidate,Does not beat majority-class accuracy baseline.
under_5_5_goals,classification,extra_trees,5852,228,0.9385964912280702,0.06140350877192982,0.9385964912280702,0.6842105263157895,0.5981308411214954,0.7659466075622746,0.650200267022697,0.5207014867885982,0.16757234170080756,,,,0.9385964912280702,-0.2543859649122807,0.5430854287792769,0.6,True,False,audit_only_low_minority_support,"Imbalanced target; model selected by balanced metrics and tuned threshold, not raw accuracy. Audit-only target: minority support is 14 rows (6.1%) in the temporal test split. Does not beat majority-class accuracy baseline."
under_6_5_goals,classification,logistic_l2_balanced,5852,228,0.9868421052631579,0.013157894736842105,0.9868421052631579,0.9692982456140351,0.6555555555555556,0.9743121786569331,0.5362962962962963,0.6345575121997762,0.21943450572509676,,,,0.9868421052631579,-0.01754385964912275,0.5674525805565368,0.10999999999999999,True,False,audit_only_low_minority_support,"Imbalanced target; model selected by balanced metrics and tuned threshold, not raw accuracy. Audit-only target: minority support is 3 rows (1.3%) in the temporal test split. Does not beat majority-class accuracy baseline."
both_teams_score,classification,extra_trees,5852,228,0.5964912280701754,0.40350877192982454,0.5964912280701754,0.6008771929824561,0.57576726342711,0.5959451212847986,0.5697730179028133,0.6882852628155441,0.2474825698843569,,,,0.5964912280701754,0.004385964912280715,0.5769956684484743,0.49999999999999994,False,True,model_candidate,
home_scores,classification,extra_trees,5852,228,0.8289473684210527,0.17105263157894737,0.8289473684210527,0.6973684210526315,0.6037851037851039,0.7246385193753614,0.6393976393976394,0.6473747068768436,0.22946397388073975,,,,0.8289473684210527,-0.13157894736842113,0.6325968768074032,0.4599999999999999,True,True,model_candidate,"Imbalanced target; model selected by balanced metrics and tuned threshold, not raw accuracy. Does not beat majority-class accuracy baseline."
away_scores,classification,logistic_l2_balanced,5852,228,0.7324561403508771,0.2675438596491228,0.7324561403508771,0.6096491228070176,0.5514381073917738,0.6241768724411502,0.608128006282517,0.6533173726001172,0.23187054174345353,,,,0.7324561403508771,-0.12280701754385959,0.5793558918164032,0.4699999999999999,False,True,model_candidate,Does not beat majority-class accuracy baseline.
total_corners_over_8_5,classification,logistic_l2_balanced,5852,228,0.6140350877192983,0.38596491228070173,0.6140350877192983,0.618421052631579,0.5626623376623376,0.5945078966770577,0.5564123376623377,0.7307537393452461,0.26783706117372585,,,,0.6140350877192983,0.004385964912280715,0.5655641715145456,0.36999999999999994,False,True,model_candidate,
total_corners_over_9_5,classification,hist_gradient_boosting,5852,228,0.5043859649122807,0.4956140350877193,0.5043859649122807,0.5307017543859649,0.5296267795305887,0.5235167920975621,0.5720661792997308,0.696084335931726,0.2507752441338549,,,,0.5043859649122807,0.02631578947368418,0.5414421013463773,0.41999999999999993,False,True,model_candidate,
total_yellow_cards_over_4_5,classification,extra_trees,5852,228,0.43859649122807015,0.43859649122807015,0.5614035087719298,0.618421052631579,0.5825,0.5797935352851582,0.681171875,0.6582303887753108,0.23315056863691153,,,,0.5614035087719298,0.05701754385964919,0.6116955927927737,0.48999999999999994,False,True,model_candidate,
any_red_card,classification,logistic_l2_balanced,5852,228,0.21052631578947367,0.21052631578947367,0.7894736842105263,0.7850877192982456,0.49722222222222223,0.694426483900168,0.5836805555555555,0.6165102775298889,0.21264900328968556,,,,0.7894736842105263,-0.004385964912280715,0.552740361473914,0.6,False,True,model_candidate,Does not beat majority-class accuracy baseline.
home_goals,regression,extra_trees,5852,228,,,,,,,,,,0.9077673022331827,1.1334093126317548,0.12732756202421813,0.9956140350877193,,0.08784673285453659,,False,True,not_applicable,Selection metric is baseline MAE improvement.
away_goals,regression,ridge,5852,228,,,,,,,,,,0.7062349048958115,0.9157852609417738,0.0005034756890464065,0.6622807017543859,,-0.04395420314142562,,False,True,not_applicable,Selection metric is baseline MAE improvement.
total_goals,regression,extra_trees,5852,228,,,,,,,,,,1.2332640804314334,1.5455868232758483,-0.025648247817170677,1.2543859649122806,,0.021121884480847175,,False,True,not_applicable,Selection metric is baseline MAE improvement.
total_corners,regression,extra_trees,5852,228,,,,,,,,,,2.6563703693289247,3.3731783047177144,0.030926909320699192,2.7280701754385963,,0.07169980610967164,,False,True,not_applicable,Selection metric is baseline MAE improvement.
total_yellow_cards,regression,ridge,5852,228,,,,,,,,,,1.7166939421576022,2.2076749097710833,0.0425040016931163,1.9035087719298245,,0.1868148297722223,,False,True,not_applicable,Selection metric is baseline MAE improvement.
